SPECIALITIES,Short_form
Allergy & Clinical Immunology,AC
Anaesthesia,ANA
Bariatric & Metabolic Surgery,BM
Blood Disorders,BD
Breast Surgery,BS
Cardiac Anaesthesia,CA
Cardiac Surgery,CS
Cardiology,CD
Cardiology - Interventional,CDI
Dental Sciences,DS
Dermatology,DM
Diabetes And Endocrinology,DAE
Dietetics & Clinical Nutrition,DCN
ENT,ENT
Geriatric Medicine,GM
Ophthalmology,EYE
Foetal Medicine,FM
Gastroenterology,GAS
General Surgery,GS
General and Laparoscopic Surgery,GALS
Gynaecology Oncology,GYN
Infectious Diseases,IFD
Infertility Medicine,IVF
Intensive Care,ICU
Internal Medicine,IM
Interventional Radiology,IR
"Laparoscopic, Gastro Intestinal, Bariatric & Metabolic Surgery",LGBM
Liver Transplant / Hepatobiliary Surgery,LT
Medical Oncology,MO
"Medical Oncology, Hematology And BMT",MON
Mental Health and Behavioural Sciences,MH
Neonatology,NEN
Nephrology,NEPH
Neuro & Spine Surgery,NSS
Neuro Radiology,NR
Neurology,NU
Non Invasive Cardiology,NOI
Obstetrics and Gynaecology,OGYN
Onco Sciences,OS
Oral/ Maxillofacial Surgery,OXS
Orthopaedics & Spine Surgery,OSS
Orthopaedics  Bone & Joint Surgery,OBJS
Orthopaedics  Hand & Upper Limb Surgery,OHUS
Paediatric Cardiology,PC
Paediatric Endocrinology,PE
Paediatric Nephrology,PNP
Paediatric Neurology,PNU
Paediatric Oncology,POC
Paediatric Orthopaedics,POP
Paediatric Pulmonology,PPUL
Paediatric Surgery,PS
Paediatrics,PP
Pain management,PM
Physiotherapy and Rehabilitation,PAR
"Plastic, Cosmetic & Reconstructive Surgery",PCRS
Diabetic Foot Care,DFC
Pulmonology,PU
Radiation Oncology,RO
Radiology,RD
Rheumatology,REH
 Arthroscopic Surgery,AS
Surgical Oncology,SO
Trauma & Emergency Medicine,TEM
Urology & Andrology,UAA
"Urology, Andrology & Transplant Surgery",UAT
Vascular Surgery,VS
